Time,X,Y,Theta,Velocity,Control_V,Control_Omega
62.5,20.0858357726924,21.9857159574263,0.45306108460325,0,1.46368086022974e-05,4.15195197851325e-06
62.6,20.0858357726924,21.9857159574263,0.45306108460325,1.46368086022974e-05,0,0
62.7,20.0858370887046,21.9857165981084,0.45306108460325,0,1.45636284125672e-05,4.57529880299522e-06
62.8,20.0858370887046,21.9857165981084,0.45306108460325,1.45636284125672e-05,2.7670893981302e-05,8.69306772388913e-06
62.9,20.0858383981371,21.9857172355873,0.453061084729853,2.7670893981302e-05,3.9394617941424e-05,1.052328586273e-05
63,20.0858408860587,21.9857184467972,0.453061085021042,3.9394617941424e-05,0,0
63.1,20.0858444280738,21.9857201711778,0.453061085021042,0,1.41555009281813e-05,-2.06984064583429e-06
63.2,20.0858444280738,21.9857201711778,0.453061085021042,1.41555009281813e-05,2.689545173582e-05,5.81327028547983e-06
63.3,20.0858457008111,21.9857207907922,0.453061085103331,2.689545173582e-05,3.82906248076242e-05,5.06841448787861e-06
63.4,20.0858481190118,21.9857219680595,0.453061085239649,3.82906248076242e-05,4.84118147952017e-05,1.93624875521024e-05
63.5,20.0858515617657,21.9857236441161,0.45306108598105,4.84118147952017e-05,5.73294409159431e-05,2.29291256855327e-05
63.6,20.0858559145272,21.9857257631972,0.453061087091091,5.73294409159431e-05,6.5113258275673e-05,1.76222274251825e-05
63.7,20.0858610690827,21.9857282726206,0.453061088101363,6.5113258275673e-05,7.18320559778274e-05,2.8729501168182e-05
63.8,20.0858669234901,21.9857311227571,0.453061089972035,7.18320559778274e-05,7.75534231358232e-05,2.16826333593845e-05
63.9,20.0858733819923,21.9857342669887,0.453061091529543,7.75534231358232e-05,8.23435079062573e-05,2.82686742876201e-05
64,20.0858803549091,21.9857376616559,0.453061093721875,8.23435079062573e-05,8.6266832024906e-05,2.71015245734471e-05
64.1,20.0858877585079,21.9857412659947,0.45306109595351,8.6266832024906e-05,8.938612151419e-05,2.80814782646237e-05
64.2,20.0858955148572,21.9857450420651,0.45306109837601,8.938612151419e-05,9.17621633377053e-05,3.20880922015758e-05
64.3,20.0859035516654,21.9857489546731,0.45306110124424,9.17621633377053e-05,9.34536858435475e-05,1.87575971929145e-05
64.4,20.0859118021062,21.9857529712851,0.453061102965478,9.34536858435475e-05,9.45172604934985e-05,2.9693473120004e-05
64.5,20.0859202046338,21.9857570619385,0.453061105740443,9.45172604934985e-05,9.50072240591293e-05,2.98473997138333e-05
64.6,20.0859287027885,21.9857611991467,0.453061108561537,9.50072240591293e-05,0,0
64.7,20.0859372449964,21.9857653578015,0.453061108561537,0,0,-0
64.8,20.0859372449964,21.9857653578015,0.453061108561537,0,8.99409510788374e-06,2.82557831130306e-06
64.9,20.0859372449964,21.9857653578015,0.453061108561537,8.99409510788374e-06,1.7088780704988e-05,5.36859879147861e-06
65,20.0859380536658,21.9857657514909,0.453061108609823,1.7088780704988e-05,2.43290285078412e-05,4.76121025167485e-06
65.1,20.0859395901375,21.9857664995008,0.453061108691186,2.43290285078412e-05,0,0
65.2,20.0859417775882,21.9857675644307,0.453061108691186,0,8.74203564182885e-06,1.03670151652275e-06
65.3,20.0859417775882,21.9857675644307,0.453061108691186,8.74203564182885e-06,0,0
65.4,20.0859425635946,21.985767947087,0.453061108691186,0,8.69833353460692e-06,1.51035444906179e-06
65.5,20.0859425635946,21.985767947087,0.453061108691186,8.69833353460692e-06,1.65268336939306e-05,3.54706388234253e-06
65.6,20.0859433456717,21.9857683278303,0.45306110872204,1.65268336939306e-05,2.35289911657333e-05,8.75462945496916e-06
65.7,20.0859448316182,21.9857690512426,0.453061108866726,2.35289911657333e-05,2.97483004736865e-05,1.18979447487067e-05
65.8,20.0859469471366,21.9857700811533,0.453061109146673,2.97483004736865e-05,3.52280396753724e-05,5.44349606237837e-06
65.9,20.0859496218403,21.9857713832955,0.453061109308607,3.52280396753724e-05,4.00110670964349e-05,1.08312827921654e-05
66,20.0859527892335,21.9857729252967,0.453061109690172,4.00110670964349e-05,4.4139653439812e-05,2.92601751752486e-06
66.1,20.0859563866742,21.9857746766606,0.453061109807245,4.4139653439812e-05,4.76553336865582e-05,1.49713646195067e-05
66.2,20.0859603553208,21.9857766087409,0.453061110468076,4.76553336865582e-05,5.05987530141638e-05,1.58960670748085e-05
