Time,X,Y,Theta,Velocity,Control_V,Control_Omega
14.9,24.2886768747145,28.6882661304918,1.13100524243263,2.20793418811893,2.19443315730781,0.115031323687563
15,24.3826797697023,28.8880489864243,1.1425791466743,2.19443315730781,2.18272441620224,0.136418838997299
15.1,24.4738035228592,29.0876782188266,1.15629420943509,2.18272441620224,2.17499345653039,0.179330795443856
15.2,24.5617093130921,29.2874666839951,1.17429103166078,2.17499345653039,2.17477327864147,0.578317083224226
15.3,24.6457069371498,29.4880916189164,1.23212859496753,2.17477327864147,2.20447298149773,0.275098120977557
15.4,24.7179596025756,29.6932158263464,1.25926778186289,2.20447298149773,2.25963418279176,0.202931878389151
15.5,24.7855297778179,29.9030521498923,1.27906558127663,2.25963418279176,2.29999999999778,0.123910941334182
15.6,24.8505191780763,30.1194680556258,1.29123920730537,2.29999999999778,2.29999999998638,-0.0487145119905713
15.7,24.9139830754893,30.3405389350402,1.28636775610629,2.29999999998638,2.2999999999981,-0.185143774281988
15.8,24.9785231516125,30.5612980312818,1.26785337867818,2.2999999999981,2.29999999999676,-0.119931464888486
15.9,25.0471391501866,30.7808244414004,1.25586023218933,2.29999999999676,2.3,-0.186322845370675
16,25.1183829633893,30.9995121618609,1.23722794765228,2.3,2.3,-0.222717572828547
16.1,25.1936888264523,31.2168345651891,1.21495619036943,2.3,2.3,0.0148190586102628
16.2,25.2738157649442,31.4324260161511,1.21643809623046,2.3,2.3,-0.184282034391169
16.3,25.3536231293371,31.6481359709253,1.19800989279134,2.3,2.3,-0.300163758416357
16.4,25.4373918648173,31.862338676221,1.1679935169497,2.3,2.3,-0.394664630469575
16.5,25.5275514894956,32.0739308359951,1.12852705390275,2.3,2.3,-0.434053992641847
16.6,25.62598953335,32.2818008711665,1.08512165463856,2.3,2.3,-0.491899058561311
16.7,25.7333547106864,32.4852037194639,1.03593174878243,2.3,2.3,-0.501079382728133
16.8,25.8505913538437,32.6830813824307,0.985823810509617,2.3,2.3,-0.494798116443684
16.9,25.9775919416255,32.8748386527051,0.936343998865249,2.3,2.3,-0.400646362312784
17,26.1139213389565,33.0600798344746,0.89627936263397,2.3,2.3,-0.919857738193907
17.1,26.2575609698693,33.2397118372782,0.80429358881458,2.3,2.3,-0.87440618393615
17.2,26.4170936307898,33.4053902308594,0.716852970420965,2.3,2.3,-0.63681959912595
17.3,26.5904853651515,33.556503785695,0.65317101050837,2.3,2.3,-0.373885814269738
17.4,26.7731423369345,33.6962765679491,0.615782429081396,2.3,2.3,-0.178924490811525
17.5,26.9608963435303,33.8291239729189,0.597889980000244,2.3,2.3,-0.0499075567183276
17.6,27.1509971357732,33.9585909138291,0.592899224328411,2.3,2.3,0.0399013794168887
17.7,27.3417416957271,34.0871074997158,0.5968893622701,2.3,2.3,0.063797793458486
17.8,27.531971939697,34.216384157621,0.603269141615949,2.3,2.3,0.589330275630821
17.9,27.7213735613867,34.3468718034014,0.662202169179031,2.3,2.3,0.334796174565551
18,27.9027607912872,34.488288467303,0.695681786635586,2.3,2.3,0.249676427150836
18.1,28.0793126822163,34.6356975233659,0.720649429350669,2.3,2.3,0.123397511380674
18.2,28.2521294719967,34.7874682622123,0.732989180488737,2.3,2.3,-0.00849521812779815
18.3,28.4230603389656,34.9413599082405,0.732139658675957,2.3,2.3,-0.0782882605058055
18.4,28.5941218785495,35.0951062892554,0.724310832625377,2.3,2.3,-0.154700429667881
18.5,28.7663818173125,35.2475087613395,0.708840789658588,2.3,2.3,-0.101305199053239
18.6,28.9409787224223,35.397228234776,0.698710269753265,2.3,2.3,-0.192469419669793
18.7,29.1170833785554,35.5451712984465,0.679463327786285,2.3,2.3,-0.716152795846995
18.8,29.2960026929309,35.6896976937639,0.607848048201586,2.3,2.3,-0.367632575331833
18.9,29.4848048404376,35.8210512209219,0.571084790668402,2.3,2.3,-0.244114781387935
19,29.6783073116215,35.9453765749158,0.546673312529609,2.3,2.3,-0.201573723178528
19.1,29.8747867938838,36.0649416745475,0.526515940211756,2.3,2.3,-0.210117143144509
19.2,30.0736363157793,36.1805222422997,0.505504225897305,2.3,2.3,-0.0819703400453818
19.3,30.274870311216,36.2918994351203,0.497307191892767,2.3,2.3,0.0460056505383448
19.4,30.47701049851,36.4016233827377,0.501907756946601,2.3,2.3,0.105006977697061
19.5,30.6786437562608,36.5122761249938,0.512408454716307,2.3,2.3,0.141131698688455
19.6,30.8791039879525,36.6250400177526,0.526521624585153,2.3,2.3,0.641782326915312
19.7,31.0779528528417,36.7406217158379,0.590699857276684,2.3,2.3,0.443130932697688
19.8,31.2689796063763,36.8687184739313,0.635012950546453,2.3,2.3,0.180637461426109
19.9,31.4541443296959,37.0051517002289,0.653076696689063,2.3,2.3,0.118864493435774
20,31.6368144831714,37.1449072547848,0.664963146032641,2.3,2.3,0.0455587375860086
20.1,31.8178105740758,37.2868241849846,0.669519019791242,2.3,2.3,-0.0645262471459767
20.2,31.9981582332257,37.4295642348625,0.663066395076644,2.3,2.3,-0.0124600528922699
20.3,32.1794231794602,37.5711376054751,0.661820389787417,2.3,2.3,-0.0320719700636054
20.4,32.3608643861081,37.7124850091659,0.658613192781057,2.3,2.3,-0.0801111319931199
20.5,32.5427579877873,37.8532497692025,0.650602079581745,2.3,2.3,-0.121899394236627
20.6,32.725773423085,37.9925528576206,0.638412140158082,2.3,2.3,-0.0461120792331171
20.7,32.9104733151512,38.1296147045027,0.63380093223477,2.3,2.3,-0.0983968679429369
20.8,33.0958032619965,38.2658234076105,0.623961245440476,2.3,2.3,-0.169196124716286
