Time,X,Y,Theta,Velocity,Control_V,Control_Omega
15.3,24.7550579894313,29.9278668275544,1.33542546875966,2.3,2.3,0.0593299934371805
15.4,24.8086948253088,30.1515252497903,1.34135846810338,2.3,2.3,-0.133648702826879
15.5,24.8610037596805,30.3754979610408,1.32799359782069,2.3,2.3,-0.208173625558882
15.6,24.9163012995382,30.5987515883029,1.3071762352648,2.3,2.3,-0.320114200820056
15.7,24.976234073915,30.8208057766343,1.2751648151828,2.3,2.3,-0.393380568089282
15.8,25.0432431993826,31.0408279962033,1.23582675837387,2.3,2.3,-0.25202250796971
15.9,25.1188534982423,31.2580446684602,1.2106245075769,2.3,2.3,0.0218332247938042
16,25.1999135558633,31.4732870134076,1.21280783005628,2.3,2.3,-0.129400482169564
16.1,25.280503477205,31.6887058254416,1.19986778183932,2.3,2.3,-0.284082433895719
16.2,25.3638741034796,31.9030637939769,1.17145953844975,2.3,2.3,-0.250074564929626
16.3,25.4532998050943,32.1149671773636,1.14645208195679,2.3,2.3,-0.365049451936981
16.4,25.5479961582943,32.3245682286268,1.10994713676309,2.3,2.3,-0.421185860021847
16.5,25.6502791973943,32.5305735196085,1.0678285507609,2.3,2.3,-0.487661360048386
16.6,25.7611456125452,32.7320893700808,1.01906241475606,2.3,2.3,-0.511932046485255
16.7,25.8817034808965,32.9279612679595,0.967869210107539,2.3,2.3,-0.447558497845213
16.8,26.0121263389697,33.1174075085979,0.923113360323017,2.3,2.3,-0.92
16.9,26.1508945918742,33.3008288050327,0.831113360323017,2.3,2.3,-0.92
17,26.3059269563184,33.4707257325353,0.739113360323017,2.3,2.3,-0.674826059151779
17.1,26.4759121636427,33.6256612975,0.671630754407839,2.3,2.3,-0.440426783777943
17.2,26.6559579917891,33.7687818752206,0.627588076030045,2.3,2.3,-0.377479642742431
17.3,26.8421306014588,33.9038365286347,0.589840111755802,2.3,2.3,-0.30053375890686
17.4,27.0332674149939,34.0317690050105,0.559786735865116,2.3,2.3,-0.191958078507473
17.5,27.2281621411772,34.1539002692548,0.540590928014369,2.3,2.3,-0.0479435021645262
17.6,27.4253652254586,34.272268100822,0.535796577797916,2.3,2.3,0.0219748806130281
17.7,27.6231335379743,34.3896891149748,0.537994065859219,2.3,2.3,0.477987329320801
17.8,27.8206433419142,34.5075444387732,0.585792798791299,2.3,2.3,0.342142777576749
17.9,28.0122963713266,34.6347022789446,0.620007076548974,2.3,2.3,0.211481330881821
18,28.1994874706578,34.7683416905385,0.641155209637156,2.3,2.3,0.108222609513034
18.1,28.3838106981464,34.9059096657661,0.65197747058846,2.3,2.3,0.0569584350647012
18.2,28.5666343641843,35.0454643401287,0.65767331409493,2.3,2.3,0.0503943630592723
18.3,28.7486601873018,35.1860580800974,0.662712750400857,2.3,2.3,-0.0116998076237077
18.4,28.9299751888691,35.3275673384752,0.661542769638486,2.3,2.3,-0.0204941662977719
18.5,29.1114556294117,35.4688643649849,0.659493353008709,2.3,2.3,-0.483661374676357
18.6,29.2932252651088,35.6097891659907,0.611127215541073,2.3,2.3,-0.431877057067478
18.7,29.4815956681033,35.7417610996574,0.567939509834325,2.3,2.3,-0.265799181839856
18.8,29.6754882196566,35.8654772200789,0.54135959165034,2.3,2.3,-0.215831785330523
18.9,29.8726002606409,35.9839965995025,0.519776413117288,2.3,2.3,-0.119908085191477
19,30.0722242190302,36.0982344007638,0.50778560459814,2.3,2.3,-0.00108050932720084
19.1,30.2732035974519,36.2100703942956,0.50767755366542,2.3,2.3,0.0534072357083362
19.2,30.4741950586837,36.3218846711653,0.513018277236253,2.3,2.3,0.0513201724315308
19.3,30.6745864871445,36.4347707881126,0.518150294479406,2.3,2.3,0.0766322902990978
19.4,30.8743959457407,36.5486838262403,0.525813523509316,2.3,2.3,0.684744862044174
19.5,31.0733266042957,36.6641246902655,0.594288009713734,2.3,2.3,0.480893742105986
19.6,31.2638924984039,36.7929060553877,0.642377383924332,2.3,2.3,0.264034017983971
19.7,31.4480474562295,36.9306992029251,0.668780785722729,2.3,2.3,0.052264119652805
19.8,31.6285004417938,37.073306075133,0.67400719768801,2.3,2.3,0.0143668195537542
19.9,31.8082056439225,37.216854117014,0.675443879643385,2.3,2.3,-0.00717661470231746
20,31.98770442778,37.360660189882,0.674726218173154,2.3,2.3,-0.0877427937224662
20.1,32.1673063694819,37.504337406367,0.665951938800907,2.3,2.3,-0.0285931030757549
20.2,32.3481620454939,37.6464332347866,0.663092628493332,2.3,2.3,-0.0714855972827689
20.3,32.5294232777128,37.7880113605493,0.655944068765055,2.3,2.3,-0.0740005724326783
20.4,32.7116919496226,37.9282901231623,0.648544011521787,2.3,2.3,-0.0922670678402435
20.5,32.8949936923608,38.0672162586053,0.639317304737762,2.3,2.3,-0.0980491872728894
20.6,33.0795694452505,38.2044452331158,0.629512386010474,2.3,2.3,-0.186055819119135
20.7,33.2654818233676,38.3398578900681,0.61090680409856,2.3,2.3,-0.243834394841774
20.8,33.4538813099104,38.4717883015371,0.586523364614383,2.3,2.3,-0.175220975718564
20.9,33.6454413910138,38.5990861229154,0.569001267042526,2.3,2.3,-0.0834106322844028
21,33.8392024768189,38.7230080403782,0.560660203814086,2.3,2.3,-0.200302412733933
21.1,34.0339904509238,38.8453094923078,0.540629962540693,2.3,2.3,-0.635266639540106
21.2,34.2311889146227,38.9636850215138,0.477103298586682,2.3,2.3,-0.417197939957457
21.3,34.4355045468953,39.0693028344481,0.435383504590936,2.3,2.3,-0.180288222332982
21.4,34.6440474703371,39.1663072110625,0.417354682357638,2.3,2.3,-0.102256426525368
21.5,34.8543052823861,39.2595362434097,0.407129039705101,2.3,2.3,-0.0993995869019033
21.6,35.0655054120121,39.3506104178279,0.397189081014911,2.3,2.3,0.052877777772517
21.7,35.2776003667684,39.4395808070981,0.402476858792162,2.3,2.3,0.115389505243729
21.8,35.4892219029264,39.5296714583009,0.414015809316535,2.3,2.3,0.175217985451306
21.9,35.6997898223161,39.6221979481505,0.431537607861666,2.3,2.3,0.150973937511098
22,35.9087042713839,39.7183995748037,0.446635001612776,2.3,2.3,0.647754120818998
22.1,36.1161425731697,39.8177441818653,0.511410413694675,2.3,2.3,0.527336188875147
22.2,36.3167152479956,39.9303079509616,0.56414403258219,2.3,2.3,0.305250819766321
22.3,36.5110759635701,40.0532872672769,0.594669114558822,2.3,2.3,0.181145534156384
22.4,36.7015927646383,40.1821412486308,0.61278366797446,2.3,2.3,0.187816762710276
22.5,36.8897443040735,40.3144250277126,0.631565344245488,2.3,2.3,0.119276930311596
22.6,37.0753782940801,40.4502190693869,0.643493037276648,2.3,2.3,0.00331147419505571
22.7,37.2593794079434,40.5882175842233,0.643824184696153,2.3,2.3,-0.0300160408997673
22.8,37.4433348138668,40.7262770229863,0.640822580606177,2.3,2.3,-0.044979107468604
22.9,37.6277037902598,40.8637836793481,0.636324669859316,2.3,2.3,-0.192540210064274
23,37.8126893922349,41.0004596723457,0.617070648852889,2.3,2.3,-0.199095492522966
23.1,38.0002721064346,41.1335488354413,0.597161099600592,2.3,2.3,-0.148307215120175
23.2,38.1904672140876,41.2628771812316,0.582330378088575,2.3,2.3,-0.0884226085141105
23.3,38.3825593677573,41.389370677106,0.573488117237164,2.3,2.3,-0.16928749679694
23.4,38.5757624859697,41.5141607212322,0.556559367557469,2.3,2.3,-0.161901339845428
23.5,38.7710503590387,41.6356623534525,0.540369233572927,2.3,2.3,-0.172744953832655
23.6,38.968279679964,41.7539864632837,0.523094738189661,2.3,2.3,-0.106450622006228
23.7,39.167523461832,41.8688860515638,0.512449675989038,2.3,2.3,-0.523657308854411
23.8,39.3679790450822,41.9816582074526,0.460083945103597,2.3,2.3,-0.373978428277733
23.9,39.5740625473149,42.0837835721154,0.422686102275824,2.3,2.3,-0.126436665199876
24,39.7838203304175,42.1781322468697,0.410042435755836,2.3,2.3,0.0168358467808511
24.1,39.9947542289591,42.269821343528,0.411726020433921,2.3,2.3,0.0273642907386147
24.2,40.2055334622739,42.3618654351539,0.414462449507783,2.3,2.3,0.100726482787268
24.3,40.416060034613,42.4544859638673,0.42453509778651,2.3,2.3,0.128024311925737
24.4,40.6256430089807,42.549222318321,0.437337528979083,2.3,2.5,0.317196459319592
24.5,40.8339959854951,42.6466340074429,0.466519603236486,2.5,2.5,0.246246376160673
24.6,41.0572807627764,42.7590791417728,0.491144240852553,2.5,2.5,0.176854276374078
24.7,41.2777292057131,42.876987937063,0.508829668489961,2.5,2.5,0.0707886433024525
24.8,41.4960580154734,42.9987768151621,0.515908532820206,2.5,2.5,0.000976805267524306
24.9,41.7135192352485,43.12210814895,0.516006213346958,2.5,2.5,0.0383372101998476
25,41.9309684069166,43.2454607238761,0.519839934366943,2.5,2.5,0.137521884648071
25.1,42.1479430824151,43.3696460297392,0.53359212283175,2.5,2.5,0.0285690459875352
25.2,42.36318947492,43.4968033752354,0.536449027430504,2.5,2.5,0.000985857692369585
25.3,42.5780717131044,43.624575139381,0.536547613199741,2.5,2.5,-0.00658914261292276
25.4,42.7929413537668,43.7523680872363,0.535888698938449,2.5,2.5,-0.0506058107807168
