Time,X,Y,Theta,Velocity,Control_V,Control_Omega
18.7,30.1715138454306,35.9673258172123,0.304324458243329,2.3,2.3,0.210227272847888
18.8,30.390945252392,36.0362450281695,0.325347185528117,2.3,2.3,0.193534557034779
18.9,30.6088794086721,36.109761716931,0.344700641231595,2.3,2.3,0.161210692351535
19,30.8253500387651,36.1874821538002,0.360821710466749,2.3,2.3,0.125579149236803
19.1,31.0405396580395,36.2686820784095,0.373379625390429,2.3,2.3,0.219833133176501
19.2,31.2546926347594,36.352577862344,0.395362938708079,2.3,2.3,0.232898364118889
19.3,31.4669497083708,36.4411607879106,0.418652775119968,2.3,2.3,0.159389349168145
19.4,31.6770863233747,36.5346626757776,0.434591710036783,2.3,2.3,0.156342884183557
19.5,31.8857059889738,36.6315018988503,0.450225998455138,2.3,2.3,0.091156992245999
19.6,32.0927862078723,36.7315907740611,0.459341697679738,2.3,2.3,0.152058070095836
19.7,32.2989454556179,36.8335631456573,0.474547504689322,2.3,2.3,-0.000167852446604835
19.8,32.5035303576555,36.938658425562,0.474530719444662,2.3,2.3,-0.038280329650652
19.9,32.7081170237143,37.0437502714444,0.470702686479596,2.3,2.3,0.115820589447075
20,32.913104484853,37.1480581847391,0.482284745424304,2.3,2.3,0.139358094104771
20.1,33.1168701238269,37.2547332257449,0.496220554834781,2.3,2.3,-0.0289891504343463
20.2,33.3191294218635,37.3642374556072,0.493321639791346,2.3,2.3,-0.101092238745053
20.3,33.5217053130512,37.4731548936485,0.483212415916841,2.3,2.3,-0.0980627841703634
20.4,33.7253719050739,37.580018916097,0.473406137499805,2.3,2.3,-0.0829438966105201
20.5,33.9300766261314,37.684880621103,0.465111747838753,2.3,2.3,-0.0506203487758971
20.6,34.1356440595732,37.788040837796,0.460049712961163,2.3,2.3,-0.422518805054742
20.7,34.3417310576552,37.8901591477192,0.417797832455689,2.3,2.3,-0.265504388802687
20.8,34.5519475346052,37.9834813466791,0.39124739357542,2.3,2.3,-0.242363170492338
20.9,34.7645673766436,38.0711899709505,0.367011076526186,2.3,2.3,-0.13541553123226
21,34.9792503013134,38.1537202190733,0.35346952340296,2.3,2.3,-0.046674393640231
21.1,35.1950310962706,38.2333358489939,0.348802084038937,2.3,2.3,0.0258288883142741
21.2,35.4111811406166,38.3119434715835,0.351384972870364,2.3,2.3,0.0309544111259288
21.3,35.6271274294359,38.3911091228799,0.354480413982957,2.3,2.3,0.114572282844587
21.4,35.8428276314633,38.4709428428567,0.365937642267416,2.3,2.3,0.127811942949784
21.5,36.0575990232265,38.5532425954695,0.378718836562394,2.3,2.3,0.121865502574431
21.6,36.2713010123267,38.6382805861242,0.390905386819837,2.3,2.3,0.217919605430829
21.7,36.4839508388716,38.7259164878451,0.41269734736292,2.3,2.3,0.226190454039903
21.8,36.694640567863,38.8181652715635,0.435316392766911,2.3,2.3,0.296603012434886
21.9,36.9031900009758,38.9151556522635,0.464976694010399,2.3,2.3,0.1375829185465
22,37.1087713647251,39.0182881053469,0.478734985865049,2.3,2.3,0.138382870905772
22.1,37.3129143898472,39.1242391567526,0.492573272955627,2.3,2.3,0.16407283398029
22.2,37.5155717344993,39.2330049632296,0.508980556353656,2.3,2.3,0.109971999307685
22.3,37.7164173308458,39.3450810375194,0.519977756284424,2.3,2.3,0.0799925814846012
22.4,37.9160182841881,39.4593590293849,0.527977014432884,2.3,2.3,0.0131271860209453
22.5,38.11469872211,39.575230007577,0.529289733034979,2.3,2.3,0.0597604626215264
22.6,38.3132268829009,39.6913616973648,0.535265779297131,2.3,2.3,-0.78838247386679
22.7,38.5110574944517,39.8086777198571,0.456427531910452,2.3,2.3,-0.446142529869921
22.8,38.7175130307826,39.910048877088,0.41181327892346,2.3,2.3,-0.203863609392094
22.9,38.9282842316665,40.002111360641,0.391426917984251,2.3,2.3,-0.0202229835508772
23,39.1408883244398,40.0898581539503,0.389404619629163,2.3,2.3,0.0235556752662956
23.1,39.3536694325456,40.177174819217,0.391760187155793,2.3,2.3,0.135991444878791
23.2,39.5662442702114,40.2649924620419,0.405359331643672,2.3,2.3,0.207533525461201
23.3,39.7776052437288,40.3556927314671,0.426112684189792,2.3,2.3,0.234964079244582
23.4,39.987038502571,40.4507596031455,0.44960909211425,2.3,2.3,0.172368153128583
23.5,40.1941804275227,40.5507207102186,0.466845907427108,2.3,2.3,0.195637215823438
23.6,40.399568655673,40.6542372583514,0.486409629009452,2.3,2.3,0.197248333667853
23.7,40.6028925402694,40.7617518989944,0.506134462376237,2.3,2.3,0.204801379811672
23.8,40.804056301776,40.8732558946919,0.526614600357405,2.3,2.3,0.203883458893879
23.9,41.0028944195082,40.9888560804044,0.547002946246792,2.3,2.3,0.208676458908366
24,41.1993344784084,41.1084859398011,0.567870592137629,2.3,2.3,0.310860503819957
24.1,41.3932355557312,41.2321886973008,0.598956642519625,2.3,2.3,0.299818150933018
24.2,41.5831981423216,41.3618583379107,0.628938457612926,2.3,2.3,0.364558102128481
24.3,41.7691882069843,41.4971642721736,0.665394267825774,2.3,2.5,0.522381885561417
24.4,41.9501230975887,41.6391592205415,0.713453401297425,2.5,2.5,0.354279971558927
24.5,42.1391496762822,41.8027714222484,0.748881398453317,2.5,2.5,0.294535636631105
24.6,42.3222623995613,41.9729763886076,0.778334962116428,2.5,2.5,0.171797282886021
24.7,42.5002832842853,42.1485000753342,0.79551469040503,2.5,2.5,0.18060254433933
24.8,42.6752625979239,42.327056060388,0.813574944838963,2.5,2.5,0.162127486220985
24.9,42.8469887843742,42.5087429253157,0.829787693461061,2.5,2.5,0.360460666738968
25,43.0157468875032,42.6931899438015,0.865833760134958,2.5,2.5,0.131115447943692
25.1,43.1777482173575,42.8835988961263,0.878945304929327,2.5,2.5,0.0393740201331516
25.2,43.3372391383992,43.07611550867,0.882882706942643,2.5,2.5,-0.0660977396900146
